file_path,dataset_name,split,label,file_name,suffix,file_size_kb,sha256,is_valid,error_message,width,height,aspect_ratio,pixel_count,mode,mean_r,mean_g,mean_b,mean_gray,std_gray,sharpness_score,near_black_ratio,near_white_ratio
data/casting_data/casting_data/train/def_front/cast_def_0_7809.jpeg,train,训练集,缺陷件,cast_def_0_7809.jpeg,.jpeg,8.909,692b32b4aa44a12ce904d6b8dc898a6668695c7a84b0f07b783341c020c71d7c,1,,300,300,1.0,90000,RGB,147.0023,147.0023,147.0023,147.0023,60.3159,94.7368,0.033667,0.0019
data/casting_data/casting_data/train/def_front/cast_def_0_7814.jpeg,train,训练集,缺陷件,cast_def_0_7814.jpeg,.jpeg,10.052,f65c11dc6891482552ebf3673e478ac892f74047a8d4b557533da238ec054b12,1,,300,300,1.0,90000,RGB,139.4076,139.4076,139.4076,139.4076,67.4523,244.1545,0.055267,0.0082
data/casting_data/casting_data/train/def_front/cast_def_0_7816.jpeg,train,训练集,缺陷件,cast_def_0_7816.jpeg,.jpeg,10.109,90c3d86f0a369ed4ea25b7ae153ed4853de11a6e77e6ed8ca207a37248bea512,1,,300,300,1.0,90000,RGB,139.1087,139.1087,139.1087,139.1087,62.564,218.521,0.060533,0.011622
data/casting_data/casting_data/train/def_front/cast_def_0_7818.jpeg,train,训练集,缺陷件,cast_def_0_7818.jpeg,.jpeg,9.839,4f0ed1d816db5c54232c47f186dd3c11ab3742dad085ac900d2949a02a2a8c6f,1,,300,300,1.0,90000,RGB,130.9481,130.9481,130.9481,130.9481,55.8094,122.4396,0.037522,0.000233
data/casting_data/casting_data/train/def_front/cast_def_0_782.jpeg,train,训练集,缺陷件,cast_def_0_782.jpeg,.jpeg,9.543,90e1c3cfcb81ddc36cd527b3839cd1ca4c9017c419840d03ee0725c632b1b7f6,1,,300,300,1.0,90000,RGB,142.9614,142.9614,142.9614,142.9614,56.2781,141.0983,0.031033,0.000267
data/casting_data/casting_data/train/def_front/cast_def_0_7820.jpeg,train,训练集,缺陷件,cast_def_0_7820.jpeg,.jpeg,10.067,de951802951d26894d152b4fee8d65ed17c3a1e944cd78f8b60135ebd0afef11,1,,300,300,1.0,90000,RGB,148.9977,148.9977,148.9977,148.9977,59.044,186.2368,0.038156,0.000556
data/casting_data/casting_data/train/def_front/cast_def_0_7822.jpeg,train,训练集,缺陷件,cast_def_0_7822.jpeg,.jpeg,10.766,a4787b08f19ec2487bb607a1a29a18aad1930d32420b6dd59b44c1da1b5da318,1,,300,300,1.0,90000,RGB,136.6366,136.6366,136.6366,136.6366,60.4985,260.4861,0.0555,0.001789
data/casting_data/casting_data/train/def_front/cast_def_0_7825.jpeg,train,训练集,缺陷件,cast_def_0_7825.jpeg,.jpeg,8.487,1815dbf87bf7f7d9e4dfbe452e5bb40a626bac2c63f961f45f4cbacb5687fc29,1,,300,300,1.0,90000,RGB,154.0235,154.0235,154.0235,154.0235,59.1087,90.2927,0.016033,0.0048
data/casting_data/casting_data/train/def_front/cast_def_0_7826.jpeg,train,训练集,缺陷件,cast_def_0_7826.jpeg,.jpeg,10.703,528654481f7e7f59dbd0c730befe711247ea270969d29f6c54b876eaa39abbc3,1,,300,300,1.0,90000,RGB,135.9153,135.9153,135.9153,135.9153,60.1208,258.613,0.056156,0.001522
data/casting_data/casting_data/train/def_front/cast_def_0_7827.jpeg,train,训练集,缺陷件,cast_def_0_7827.jpeg,.jpeg,10.56,bf1310b055452848d44dee37ac25f0a2c2e516819a4b1b4d696c1dad80aa4294,1,,300,300,1.0,90000,RGB,129.6667,129.6667,129.6667,129.6667,55.3214,149.132,0.050456,0.006067
data/casting_data/casting_data/train/def_front/cast_def_0_7831.jpeg,train,训练集,缺陷件,cast_def_0_7831.jpeg,.jpeg,10.571,c2a04d8a3e5b451c2e96ffcf2cdb1ea04771a0cd7e0b4b50f6eefb48ab1ee62c,1,,300,300,1.0,90000,RGB,135.3769,135.3769,135.3769,135.3769,59.9138,244.7364,0.059789,0.000867
data/casting_data/casting_data/train/def_front/cast_def_0_7845.jpeg,train,训练集,缺陷件,cast_def_0_7845.jpeg,.jpeg,9.923,c85bb6c195eecc94c14e87d4ff353e27c6a42d3bc9a61a621d72bd8ea1f6ead3,1,,300,300,1.0,90000,RGB,135.6797,135.6797,135.6797,135.6797,59.2211,188.1353,0.063011,0.001378
data/casting_data/casting_data/train/def_front/cast_def_0_7847.jpeg,train,训练集,缺陷件,cast_def_0_7847.jpeg,.jpeg,8.768,190f0be18cc7205681c0da67aa2ecb707b3a06d762e2a9fe656191ef3b1e0c0a,1,,300,300,1.0,90000,RGB,152.7582,152.7582,152.7582,152.7582,60.4162,84.8153,0.032078,0.0006
data/casting_data/casting_data/train/def_front/cast_def_0_7850.jpeg,train,训练集,缺陷件,cast_def_0_7850.jpeg,.jpeg,8.986,a18443c015f395c50165d4de7ab67501d97256e63e9a76c5143c2ecaa2197c3e,1,,300,300,1.0,90000,RGB,152.8626,152.8626,152.8626,152.8626,61.5539,112.9174,0.061467,0.000222
data/casting_data/casting_data/train/def_front/cast_def_0_7851.jpeg,train,训练集,缺陷件,cast_def_0_7851.jpeg,.jpeg,9.526,49c5132a25441c3d9a95d3f852ac1ec1671291efacca3a156f87cca8b707ca4e,1,,300,300,1.0,90000,RGB,153.1675,153.1675,153.1675,153.1675,62.1438,116.3883,0.028778,0.002889
data/casting_data/casting_data/train/def_front/cast_def_0_7853.jpeg,train,训练集,缺陷件,cast_def_0_7853.jpeg,.jpeg,9.915,f42a794a0e9d67dd656a4cab50c8bbaec5c1afdd9baaa7ef7353eb3aa37dc820,1,,300,300,1.0,90000,RGB,130.3131,130.3131,130.3131,130.3131,58.9633,203.2881,0.060633,0.000956
data/casting_data/casting_data/train/def_front/cast_def_0_7854.jpeg,train,训练集,缺陷件,cast_def_0_7854.jpeg,.jpeg,9.146,873d01fc6660029e8e8effd40fa4e0524cc137d742c7d447a447a94ac27bcff8,1,,300,300,1.0,90000,RGB,138.1537,138.1537,138.1537,138.1537,57.4456,117.3136,0.046311,0.002189
data/casting_data/casting_data/train/def_front/cast_def_0_7855.jpeg,train,训练集,缺陷件,cast_def_0_7855.jpeg,.jpeg,9.635,9547f59c53e8ce922f418ec5fa3e174aeff1aa8a22193228ab3c82facae2b99f,1,,300,300,1.0,90000,RGB,134.4019,134.4019,134.4019,134.4019,53.1064,175.1641,0.061211,0.001
data/casting_data/casting_data/train/def_front/cast_def_0_7856.jpeg,train,训练集,缺陷件,cast_def_0_7856.jpeg,.jpeg,9.734,c0dfd7e2e7b2c5ffee13b3cf7459cd87d6afe3652b3eac2e34a1ea019b02e3a3,1,,300,300,1.0,90000,RGB,147.1254,147.1254,147.1254,147.1254,59.6801,161.6776,0.063044,0.000222
data/casting_data/casting_data/train/def_front/cast_def_0_7858.jpeg,train,训练集,缺陷件,cast_def_0_7858.jpeg,.jpeg,8.842,3e7b46a3e43a10317e95704f2244921fd274ba056fa0a28ad3f7f6e099838574,1,,300,300,1.0,90000,RGB,150.768,150.768,150.768,150.768,60.5938,111.4929,0.063644,0.000144
data/casting_data/casting_data/train/def_front/cast_def_0_7859.jpeg,train,训练集,缺陷件,cast_def_0_7859.jpeg,.jpeg,10.175,557dde6a319caadd583b345d3ac8ed030a3af0d7cb3af7c852add14cef39a0fd,1,,300,300,1.0,90000,RGB,141.3709,141.3709,141.3709,141.3709,61.7036,231.8656,0.0521,0.001222
data/casting_data/casting_data/train/def_front/cast_def_0_7860.jpeg,train,训练集,缺陷件,cast_def_0_7860.jpeg,.jpeg,8.983,6eab5300809de3b7a31d03302e6cf18b4ed5e517541f782b028c31f6938117fd,1,,300,300,1.0,90000,RGB,132.7694,132.7694,132.7694,132.7694,53.3197,115.3348,0.043133,0.001122
data/casting_data/casting_data/train/def_front/cast_def_0_7863.jpeg,train,训练集,缺陷件,cast_def_0_7863.jpeg,.jpeg,8.818,ddde49280a0f6e1bf415493a9aa56810ae8d2336defe0051993e949c5bfdda7f,1,,300,300,1.0,90000,RGB,146.3374,146.3374,146.3374,146.3374,60.1793,91.8921,0.035478,0.001744
data/casting_data/casting_data/train/def_front/cast_def_0_7865.jpeg,train,训练集,缺陷件,cast_def_0_7865.jpeg,.jpeg,9.13,154378455f362578408c04176b6dc070f739a74a2b6582368a5e80e850885d29,1,,300,300,1.0,90000,RGB,133.1118,133.1118,133.1118,133.1118,54.003,145.6879,0.045256,0.002356
data/casting_data/casting_data/train/def_front/cast_def_0_7870.jpeg,train,训练集,缺陷件,cast_def_0_7870.jpeg,.jpeg,10.157,b7dbbc2f538b013f3e0bae08c07fc451b671caab9c846e000531083554320f9d,1,,300,300,1.0,90000,RGB,141.5202,141.5202,141.5202,141.5202,58.9793,185.8262,0.051267,0.001089
data/casting_data/casting_data/train/def_front/cast_def_0_7872.jpeg,train,训练集,缺陷件,cast_def_0_7872.jpeg,.jpeg,9.922,cf1e6eb898efae3a7624c9cee25593bf9e50a239e8ee93f3e39880c5cd461c3f,1,,300,300,1.0,90000,RGB,145.7343,145.7343,145.7343,145.7343,57.6887,164.1576,0.029222,0.000233
data/casting_data/casting_data/train/def_front/cast_def_0_7873.jpeg,train,训练集,缺陷件,cast_def_0_7873.jpeg,.jpeg,9.479,2bf9376890b8587cf2344f26292aedf1e5fd7d6c45c8aeb9e8c6cc51acc085d7,1,,300,300,1.0,90000,RGB,132.3226,132.3226,132.3226,132.3226,52.8358,129.8206,0.044433,0.004289
data/casting_data/casting_data/train/def_front/cast_def_0_7875.jpeg,train,训练集,缺陷件,cast_def_0_7875.jpeg,.jpeg,8.918,7fc20c4ad407b1b524df9bce1c1e063e578bcf346b43ae17a18487e5c2eaf77c,1,,300,300,1.0,90000,RGB,137.745,137.745,137.745,137.745,54.0245,93.0798,0.032344,0.0002
data/casting_data/casting_data/train/def_front/cast_def_0_7878.jpeg,train,训练集,缺陷件,cast_def_0_7878.jpeg,.jpeg,8.756,51ffb71f338d45140eead0e12cfb020d77b7cfd5889ce33494e53bb299097035,1,,300,300,1.0,90000,RGB,152.5229,152.5229,152.5229,152.5229,59.7363,84.9919,0.029711,0.000633
data/casting_data/casting_data/train/def_front/cast_def_0_7881.jpeg,train,训练集,缺陷件,cast_def_0_7881.jpeg,.jpeg,10.465,8d2338d7acc2c0440339e82e046a002b4fc1880380629bc7e6d76ecf15befe8d,1,,300,300,1.0,90000,RGB,138.5892,138.5892,138.5892,138.5892,59.2827,210.5572,0.043611,0.001589
data/casting_data/casting_data/train/def_front/cast_def_0_7884.jpeg,train,训练集,缺陷件,cast_def_0_7884.jpeg,.jpeg,10.067,f54a22cb0dc2d12dfdb5a89f46ee0e30b377631f82dd12d02bc0b1ea8437c425,1,,300,300,1.0,90000,RGB,147.497,147.497,147.497,147.497,60.4405,188.2486,0.048711,0.001189
data/casting_data/casting_data/train/def_front/cast_def_0_7885.jpeg,train,训练集,缺陷件,cast_def_0_7885.jpeg,.jpeg,9.198,9ae712d6ed1875855240bb31786ecbc4032081be78f3799a2e2e8cffcc4ee85b,1,,300,300,1.0,90000,RGB,137.7209,137.7209,137.7209,137.7209,58.4985,132.5154,0.037522,0.006356
data/casting_data/casting_data/train/def_front/cast_def_0_7887.jpeg,train,训练集,缺陷件,cast_def_0_7887.jpeg,.jpeg,9.532,027bbe87e39508492dcc8a5960f48195cd37f51d3607aff8cc91a98f1e434446,1,,300,300,1.0,90000,RGB,137.0847,137.0847,137.0847,137.0847,55.8589,118.8419,0.040944,0.001744
data/casting_data/casting_data/train/def_front/cast_def_0_7888.jpeg,train,训练集,缺陷件,cast_def_0_7888.jpeg,.jpeg,9.056,c1c96459a3e952f551fc2d0fba107093a4ca38db3f71eeb43a0ce525a88118ab,1,,300,300,1.0,90000,RGB,145.3688,145.3688,145.3688,145.3688,59.1533,96.5858,0.034467,0.001467
data/casting_data/casting_data/train/def_front/cast_def_0_7892.jpeg,train,训练集,缺陷件,cast_def_0_7892.jpeg,.jpeg,9.743,b15b0648f9ca0fcd46f9b7436b4b42ad6b2b50f2c2b2a6bc9f06ca74e00392f2,1,,300,300,1.0,90000,RGB,135.7092,135.7092,135.7092,135.7092,59.6515,175.3498,0.053489,0.004933
data/casting_data/casting_data/train/def_front/cast_def_0_7895.jpeg,train,训练集,缺陷件,cast_def_0_7895.jpeg,.jpeg,10.21,12b48b351711c16185a7200d6a092df9cc18e6440e5d76646f6debc1dd259686,1,,300,300,1.0,90000,RGB,141.4132,141.4132,141.4132,141.4132,61.709,231.1918,0.051256,0.001167
data/casting_data/casting_data/train/def_front/cast_def_0_7896.jpeg,train,训练集,缺陷件,cast_def_0_7896.jpeg,.jpeg,9.252,25253925d7f543692838ba85d9357ca1f7129e7ec8e78b1186143223a7f19fdd,1,,300,300,1.0,90000,RGB,140.7958,140.7958,140.7958,140.7958,56.2586,130.1789,0.042011,0.000633
data/casting_data/casting_data/train/def_front/cast_def_0_7898.jpeg,train,训练集,缺陷件,cast_def_0_7898.jpeg,.jpeg,9.013,fedd54bc8753efe374b16d51de6ffb88f61ac8e83abf93f9a26042ecb3b63ccb,1,,300,300,1.0,90000,RGB,136.8643,136.8643,136.8643,136.8643,56.1445,91.135,0.0232,0.001422
data/casting_data/casting_data/train/def_front/cast_def_0_7906.jpeg,train,训练集,缺陷件,cast_def_0_7906.jpeg,.jpeg,10.387,08c472fc3ff8767a235ae13840b1e2eb5f013ecea42da7267f76d55c0c6f1dbf,1,,300,300,1.0,90000,RGB,135.8153,135.8153,135.8153,135.8153,59.1847,235.7191,0.049344,0.000633
data/casting_data/casting_data/train/def_front/cast_def_0_7907.jpeg,train,训练集,缺陷件,cast_def_0_7907.jpeg,.jpeg,10.882,12948bd1afa57459a09dbf4f6a280a182ca621b2a52ff8a5de2f667c58fe216e,1,,300,300,1.0,90000,RGB,134.2517,134.2517,134.2517,134.2517,64.0969,233.8811,0.064956,0.004344
data/casting_data/casting_data/train/def_front/cast_def_0_7909.jpeg,train,训练集,缺陷件,cast_def_0_7909.jpeg,.jpeg,10.748,c3abbd089601549bf98756879b8b50160c63e64b800a95b42f04662b1c918d04,1,,300,300,1.0,90000,RGB,135.1903,135.1903,135.1903,135.1903,63.4602,238.8557,0.067322,0.004156
data/casting_data/casting_data/train/def_front/cast_def_0_7910.jpeg,train,训练集,缺陷件,cast_def_0_7910.jpeg,.jpeg,9.645,481afd3e293cb0ce268635fd344f1e070e897939741d1f6b0aef08d54b2d2b73,1,,300,300,1.0,90000,RGB,135.4946,135.4946,135.4946,135.4946,58.5966,144.0587,0.041289,0.0005
data/casting_data/casting_data/train/def_front/cast_def_0_7911.jpeg,train,训练集,缺陷件,cast_def_0_7911.jpeg,.jpeg,9.979,fee2f54815bef97fbb0c21854dafb75f22645f8e07828019e5226eaec6cc48e9,1,,300,300,1.0,90000,RGB,147.8618,147.8618,147.8618,147.8618,61.6954,206.8679,0.045667,0.005222
data/casting_data/casting_data/train/def_front/cast_def_0_7915.jpeg,train,训练集,缺陷件,cast_def_0_7915.jpeg,.jpeg,8.937,8060ed69e6b818e7420a66b6aecd0300da0b53b260e121fd9989c02d12392f25,1,,300,300,1.0,90000,RGB,139.1694,139.1694,139.1694,139.1694,57.2829,88.6066,0.023189,0.0021
data/casting_data/casting_data/train/def_front/cast_def_0_7917.jpeg,train,训练集,缺陷件,cast_def_0_7917.jpeg,.jpeg,9.922,e7593868ef3264b33b19c59917d2b8ea55efe85bab698f477ee561564b0d3c0e,1,,300,300,1.0,90000,RGB,131.9368,131.9368,131.9368,131.9368,54.7554,206.0227,0.031844,0.003289
data/casting_data/casting_data/train/def_front/cast_def_0_7921.jpeg,train,训练集,缺陷件,cast_def_0_7921.jpeg,.jpeg,10.044,01755d6ca5ce298fb4a8507de3feb52b9e98b912b6fc8a83cae731eccd8e61b5,1,,300,300,1.0,90000,RGB,146.3963,146.3963,146.3963,146.3963,58.6532,178.1739,0.039178,0.000711
data/casting_data/casting_data/train/def_front/cast_def_0_7928.jpeg,train,训练集,缺陷件,cast_def_0_7928.jpeg,.jpeg,9.445,7f81ed7a9ee2ce849139d69c7a90d6915960f95790a0ef2f746edc6d991b1012,1,,300,300,1.0,90000,RGB,140.6665,140.6665,140.6665,140.6665,61.6128,138.6371,0.0468,0.0045
data/casting_data/casting_data/train/def_front/cast_def_0_7929.jpeg,train,训练集,缺陷件,cast_def_0_7929.jpeg,.jpeg,9.602,6b813280930d2864bcc9e14076a132228f451a71d8e89b78520172b87bba57c2,1,,300,300,1.0,90000,RGB,139.5725,139.5725,139.5725,139.5725,61.0421,141.2273,0.045178,0.002389
data/casting_data/casting_data/train/def_front/cast_def_0_7931.jpeg,train,训练集,缺陷件,cast_def_0_7931.jpeg,.jpeg,9.603,b7379a6a67426dde0838a4d391b6557ef125f87810a9c79b2293ddc9136adf17,1,,300,300,1.0,90000,RGB,145.8469,145.8469,145.8469,145.8469,58.5078,173.7935,0.041856,0.000567
data/casting_data/casting_data/train/def_front/cast_def_0_7933.jpeg,train,训练集,缺陷件,cast_def_0_7933.jpeg,.jpeg,9.056,959bb0bd239e0d1d50cda4a214529cc39f5990e1c2e91df6850b112e6ab186f9,1,,300,300,1.0,90000,RGB,140.289,140.289,140.289,140.289,55.9816,122.2165,0.044544,0.000544
data/casting_data/casting_data/train/def_front/cast_def_0_7935.jpeg,train,训练集,缺陷件,cast_def_0_7935.jpeg,.jpeg,9.969,bf4e10c1b5270b4edee81c0ed050b8971a97b6e04c22e259bc78ac23b5a076de,1,,300,300,1.0,90000,RGB,125.8585,125.8585,125.8585,125.8585,61.0952,213.4774,0.074044,0.000733
data/casting_data/casting_data/train/def_front/cast_def_0_7937.jpeg,train,训练集,缺陷件,cast_def_0_7937.jpeg,.jpeg,10.911,1e78e9408c9c8ee0b15703546dd4c2c49d82ee67c02a9c55eaba20e72ce8ad5e,1,,300,300,1.0,90000,RGB,136.5703,136.5703,136.5703,136.5703,64.0008,241.4788,0.067378,0.005289
data/casting_data/casting_data/train/def_front/cast_def_0_7939.jpeg,train,训练集,缺陷件,cast_def_0_7939.jpeg,.jpeg,8.785,eba99ab7bb42529aeccf7404048b9ae97b024d7008cc32cff03a97bcfc882008,1,,300,300,1.0,90000,RGB,131.9241,131.9241,131.9241,131.9241,53.989,133.565,0.109156,0.000211
data/casting_data/casting_data/train/def_front/cast_def_0_794.jpeg,train,训练集,缺陷件,cast_def_0_794.jpeg,.jpeg,10.581,eaa623d68ebc24c3e6077ea1ca5056636ea138a9340911020370f9089cef0e83,1,,300,300,1.0,90000,RGB,141.8062,141.8062,141.8062,141.8062,59.0504,260.2271,0.018856,0.005244
data/casting_data/casting_data/train/def_front/cast_def_0_7942.jpeg,train,训练集,缺陷件,cast_def_0_7942.jpeg,.jpeg,9.6,54dabf1aa1f0a73ce8ae70bddec585d8c6684574bcb7f98afda9cf210e0d14c7,1,,300,300,1.0,90000,RGB,135.5445,135.5445,135.5445,135.5445,53.5236,178.0523,0.060811,0.001444
data/casting_data/casting_data/train/def_front/cast_def_0_7945.jpeg,train,训练集,缺陷件,cast_def_0_7945.jpeg,.jpeg,10.424,2e626bf0a3eff5a3e906f1677d0fe577141315b58c795d18a4d7f670fe5aab9e,1,,300,300,1.0,90000,RGB,134.1587,134.1587,134.1587,134.1587,60.3984,205.6529,0.0669,0.006278
data/casting_data/casting_data/train/def_front/cast_def_0_7946.jpeg,train,训练集,缺陷件,cast_def_0_7946.jpeg,.jpeg,10.839,6783ba8a25d2188a6dec5dd4ef3159f3e1ab23b1e014a8fc9e4c96f1445703f8,1,,300,300,1.0,90000,RGB,133.9813,133.9813,133.9813,133.9813,63.7813,232.2136,0.065322,0.0036
data/casting_data/casting_data/train/def_front/cast_def_0_7950.jpeg,train,训练集,缺陷件,cast_def_0_7950.jpeg,.jpeg,9.691,fcf5fd2ea5b3594132333d3e5c989145a358cf1657a3f86321439b617c4b5da3,1,,300,300,1.0,90000,RGB,146.8828,146.8828,146.8828,146.8828,64.6676,166.3465,0.0478,0.018
data/casting_data/casting_data/train/def_front/cast_def_0_7953.jpeg,train,训练集,缺陷件,cast_def_0_7953.jpeg,.jpeg,9.663,b87e8a6b89e8df978699cc4d2eb5f6e4b13c91439e66b5aa8d95052c00cd3b29,1,,300,300,1.0,90000,RGB,143.8287,143.8287,143.8287,143.8287,59.3917,154.0283,0.043111,0.001433
data/casting_data/casting_data/train/def_front/cast_def_0_7954.jpeg,train,训练集,缺陷件,cast_def_0_7954.jpeg,.jpeg,9.802,7905434a1d643904f0553db76b4e21a492b3280ac84f0b710e7d15e8cdb28666,1,,300,300,1.0,90000,RGB,147.4651,147.4651,147.4651,147.4651,59.1406,175.4953,0.041011,0.000944
data/casting_data/casting_data/train/def_front/cast_def_0_7955.jpeg,train,训练集,缺陷件,cast_def_0_7955.jpeg,.jpeg,9.336,4265a6796fd307e784c906f232f3b5699be5725586006bbb3c0a8afe4749466a,1,,300,300,1.0,90000,RGB,153.3786,153.3786,153.3786,153.3786,61.8867,122.307,0.025911,0.002411
data/casting_data/casting_data/train/def_front/cast_def_0_796.jpeg,train,训练集,缺陷件,cast_def_0_796.jpeg,.jpeg,10.697,03bc6daebdced8ed67d67f2b2dd8c68b0a9c623c5e332bfd9824fdc4b3c0104a,1,,300,300,1.0,90000,RGB,136.2832,136.2832,136.2832,136.2832,61.8495,217.5644,0.049911,0.0019
data/casting_data/casting_data/train/def_front/cast_def_0_7967.jpeg,train,训练集,缺陷件,cast_def_0_7967.jpeg,.jpeg,9.72,a05e7ddf39f2b8c77f444af010af7d55d69119707b08beec656da227814821e2,1,,300,300,1.0,90000,RGB,134.8558,134.8558,134.8558,134.8558,61.9013,158.8426,0.0641,0.002744
data/casting_data/casting_data/train/def_front/cast_def_0_7970.jpeg,train,训练集,缺陷件,cast_def_0_7970.jpeg,.jpeg,9.879,f64cb34abd8010f37a211331279bf8087c6203dff8f28c3b25350044c67655fb,1,,300,300,1.0,90000,RGB,145.3399,145.3399,145.3399,145.3399,55.5555,199.6762,0.031456,0.000967
data/casting_data/casting_data/train/def_front/cast_def_0_7973.jpeg,train,训练集,缺陷件,cast_def_0_7973.jpeg,.jpeg,9.564,58962a50c426543622941c6d1c504f93732786476beefb285bfbbd99bc5cc3ab,1,,300,300,1.0,90000,RGB,142.7042,142.7042,142.7042,142.7042,57.8523,149.8098,0.066944,7.8e-05
data/casting_data/casting_data/train/def_front/cast_def_0_7974.jpeg,train,训练集,缺陷件,cast_def_0_7974.jpeg,.jpeg,9.158,3c3d962608b2fe6a25c1d611830dfe6a0ce1bee2cfc7c23ee02525162a6694da,1,,300,300,1.0,90000,RGB,141.787,141.787,141.787,141.787,58.4453,103.6346,0.038122,0.000322
data/casting_data/casting_data/train/def_front/cast_def_0_7976.jpeg,train,训练集,缺陷件,cast_def_0_7976.jpeg,.jpeg,9.757,b80149a165287dbe2352758be78f50d1e794e58e79919bdaf950ed3205298d7b,1,,300,300,1.0,90000,RGB,132.6676,132.6676,132.6676,132.6676,52.8522,136.8732,0.043933,0.003922
data/casting_data/casting_data/train/def_front/cast_def_0_7977.jpeg,train,训练集,缺陷件,cast_def_0_7977.jpeg,.jpeg,9.869,3cced7eaf337fa692ef421b247078bcd060def1419847d9078de480d611306d1,1,,300,300,1.0,90000,RGB,137.8264,137.8264,137.8264,137.8264,60.0696,216.746,0.049033,0.003833
data/casting_data/casting_data/train/def_front/cast_def_0_7978.jpeg,train,训练集,缺陷件,cast_def_0_7978.jpeg,.jpeg,10.545,a75b131436385de2a54a5db2d3e69dd19f52ea2f9e778b8febc0fffc5f2d0023,1,,300,300,1.0,90000,RGB,141.7111,141.7111,141.7111,141.7111,59.6003,161.2322,0.034756,0.000656
data/casting_data/casting_data/train/def_front/cast_def_0_7979.jpeg,train,训练集,缺陷件,cast_def_0_7979.jpeg,.jpeg,10.182,13e8b4bc941d73cc70a8b70e21fb844b3b1e933615c05fd801034a9c22b26192,1,,300,300,1.0,90000,RGB,137.0472,137.0472,137.0472,137.0472,59.7001,225.9004,0.047122,0.002222
data/casting_data/casting_data/train/def_front/cast_def_0_798.jpeg,train,训练集,缺陷件,cast_def_0_798.jpeg,.jpeg,8.84,31f889f7328d0f5440a83de39d80e97af0ce4bfa2b69a88e9636fd3e0e6cb7b0,1,,300,300,1.0,90000,RGB,147.5454,147.5454,147.5454,147.5454,60.6667,93.2931,0.035011,0.002167
data/casting_data/casting_data/train/def_front/cast_def_0_7982.jpeg,train,训练集,缺陷件,cast_def_0_7982.jpeg,.jpeg,10.766,c53304ad6012326a328c0c1823445b0bc77711dc2d4c223ddd3dd128c7b0a65d,1,,300,300,1.0,90000,RGB,134.3592,134.3592,134.3592,134.3592,60.335,252.5734,0.0603,0.002178
data/casting_data/casting_data/train/def_front/cast_def_0_7985.jpeg,train,训练集,缺陷件,cast_def_0_7985.jpeg,.jpeg,10.127,9de7e2914359e384cc8f5d57e26829ac52351a1145280d979f8b357c7dfb5ff4,1,,300,300,1.0,90000,RGB,126.683,126.683,126.683,126.683,61.2591,214.5637,0.0729,0.000689
data/casting_data/casting_data/train/def_front/cast_def_0_7986.jpeg,train,训练集,缺陷件,cast_def_0_7986.jpeg,.jpeg,9.781,d816dc330ed817b6b3e68d53fd1e189794532aadfc3521389cec5db3582fb3c4,1,,300,300,1.0,90000,RGB,142.9122,142.9122,142.9122,142.9122,65.564,182.1239,0.0363,0.002333
data/casting_data/casting_data/train/def_front/cast_def_0_7987.jpeg,train,训练集,缺陷件,cast_def_0_7987.jpeg,.jpeg,10.28,e062d7faa4878876a148f7741f6281cde4f3e0f50818b7d622de580e26373139,1,,300,300,1.0,90000,RGB,136.6487,136.6487,136.6487,136.6487,59.4898,228.8362,0.050422,0.000622
data/casting_data/casting_data/train/def_front/cast_def_0_7989.jpeg,train,训练集,缺陷件,cast_def_0_7989.jpeg,.jpeg,10.24,176e860e7b14103c1014535c0b1e74a14bdd62a6cb29a5b6790242ea67426315,1,,300,300,1.0,90000,RGB,139.873,139.873,139.873,139.873,62.8529,218.5166,0.060544,0.013811
